time,hinge_x,hinge_y,stance_x1,stance_y1,stance_x2,stance_y2,swing_x1,swing_y1,swing_x2,swing_y2,stance_angle,swing_angle
5.50650158811822,0.264887224349942,1.29999014706405,0.264887224349942,1.29999014706405,0.270650874140272,2.92391872425135e-06,0.264887224349942,1.29999014706405,0.223287241265621,0.0006559170033682,0.00443359128676386,0.0364390421194869
5.60661979881128,0.271599999194343,1.29999969864375,0.271599999194343,1.29999969864375,0.270650878433466,4.51169601678458e-08,0.271599999194343,1.29999969864375,0.247655591351998,0.000220230682714817,-0.000730092957843763,0.0176897238967069
5.70673800950434,0.278408754486809,1.29998209802416,0.278408754486809,1.29998209802416,0.27065088854435,5.24610870811237e-06,0.278408754486809,1.29998209802416,0.272356178454587,-3.81202385435486e-06,-0.00596762460682549,-0.00131178006904629
5.8068562201974,0.285353844472843,1.29993588072265,0.285353844472843,1.29993588072265,0.270650949069669,1.90276636722331e-05,0.285353844472843,1.29993588072265,0.297194005979821,-1.0199149696577e-05,-0.0113101606714856,-0.0204181031391045
5.90697443089045,0.292476519684428,1.29985882858145,0.292476519684428,1.29985882858145,0.2706511113712,4.20524349167284e-05,0.292476519684428,1.29985882858145,0.321974816314452,0.000193544557931524,-0.016789564414687,-0.0394825094689751
6.00709264158351,0.299819057464911,1.29974795934734,0.299819057464911,1.29974795934734,0.270651436611195,7.52121168168252e-05,0.299819057464911,1.29974795934734,0.346506902149274,0.000586597099089481,-0.022438514294957,-0.0583599656883198
6.10721085227657,0.307425001038305,1.29959944901596,0.307425001038305,1.29959944901596,0.27065199962033,0.000119650647895764,0.307425001038305,1.29959944901596,0.370603824890716,0.00113557342425996,-0.0282906978240361,-0.0769089442643403
6.20732906296963,0.315339404120432,1.29940853404784,0.315339404120432,1.29940853404784,0.270652893596116,0.000176793449898405,0.315339404120432,1.29940853404784,0.394087004054123,0.00179579693993048,-0.0343810118331606,-0.0949931950996006
6.30744727366269,0.323609081927638,1.2991693911171,0.323609081927638,1.2991693911171,0.270654235896119,0.000248383402700947,0.323609081927638,1.2991693911171,0.41678811669003,0.00251304979887657,-0.0407457704871133,-0.112483465823014
6.40756548435575,0.332282869315037,1.29887499152808,0.332282869315037,1.29887499152808,0.270656175251595,0.000336524412522188,0.332282869315037,1.29887499152808,0.438551259801321,0.0032257221717984,-0.0474229224479938,-0.129259152795854
6.50768369504881,0.34141188661075,1.29851692684485,0.34141188661075,1.29851692684485,0.270658900806263,0.000443733608136432,0.34141188661075,1.29851692684485,0.459234845559385,0.0038672636754673,-0.0544522786674481,-0.145209866840759
6.60780190574186,0.351049813495152,1.29808520161097,0.351049813495152,1.29808520161097,0.270662653486271,0.000573003400214267,0.351049813495152,1.29808520161097,0.478713217347425,0.00436882801247052,-0.0618757523799978,-0.160236899983536
6.70792011643492,0.361253170991163,1.29756798827823,0.361253170991163,1.29756798827823,0.27066774033644,0.000727874866749634,0.361253170991163,1.29756798827823,0.496877992578035,0.00466199487827201,-0.06973761298504,-0.174254581937097
6.80803832712798,0.372081611265603,1.29695133859743,0.372081611265603,1.29695133859743,0.270674552621733,0.000912524187462349,0.372081611265603,1.29695133859743,0.513639154243533,0.00468145114123475,-0.07808475564571,-0.187191517516691
6.90815653782104,0.383598214469638,1.29621884473485,0.383598214469638,1.29621884473485,0.270683588700592,0.0011318641472795,0.383598214469638,1.29621884473485,0.528925925865449,0.00436751571109206,-0.0869669886046286,-0.198991698533751
7.0082747485141,0.395869791238856,1.29535124224543,0.395869791238856,1.29535124224543,0.270695482939603,0.00139166306924809,0.395869791238856,1.29535124224543,0.542687472839609,0.00366839867686353,-0.0964373404261635,-0.209615485874397
7.10839295920716,0.408967188692525,1.29432594573771,0.408967188692525,1.29432594573771,0.270711042271489,0.00169868392678207,0.408967188692525,1.29432594573771,0.554893476446314,0.0025420944133443,-0.106552389630101,-0.21904045936468
7.20851116990022,0.422592173145969,1.29438422874584,0.422592173145969,1.29438422874584,0.560164195563737,0.00168397785707608,0.422592173145969,1.29438422874584,0.271200492130764,0.00322949018063667,0.106023153791362,0.222743136066273
7.30862938059327,0.435620589807054,1.29539887017154,0.435620589807054,1.29539887017154,0.560179558542633,0.00137991230904855,0.435620589807054,1.29539887017154,0.273483085586332,0.0055494875981037,0.0959618035982716,0.221008592505013
7.40874759128633,0.448006059833178,1.29626938707084,0.448006059833178,1.29626938707084,0.560191459931158,0.00111903440715899,0.448006059833178,1.29626938707084,0.277656601085097,0.00747884477770344,0.0864039315886258,0.21781991278718
7.50886580197939,0.45981952943454,1.29701430056002,0.45981952943454,1.29701430056002,0.560200615209732,0.000895618641349349,0.45981952943454,1.29701430056002,0.283781625483858,0.00898842489887919,0.07729315805447,0.213124227516632
7.60898401267245,0.471129698620523,1.29764941735715,0.471129698620523,1.29764941735715,0.560207586820971,0.00070488121316159,0.471129698620523,1.29764941735715,0.291895105430054,0.0100644840017445,0.0685751862702543,0.206888531072447
7.70910222336551,0.48200418809515,1.29818836510257,0.48200418809515,1.29818836510257,0.560212808210248,0.000543031531143434,0.48200418809515,1.29818836510257,0.302004411617497,0.0107101786978443,0.0601968258752557,0.199104473208357
7.80922043405857,0.492506692018543,1.29864221796825,0.492506692018543,1.29864221796825,0.56021664224181,0.000406737540769253,0.492506692018543,1.29864221796825,0.314100795540137,0.0109422000674404,0.0521081550902691,0.189777923201614
